"","Plot","Plant ID","Range.x","Row.x","Field.x","value","Plot Name","Block","Rep","coverage","severity","severity_new"
"290","19DR2029","19DR2029.10",2,33,"MF-700",".","Z025E0082",2,1,NA,"","2"
"291","19DR2030","19DR2030.01",2,34,"MF-700","0","Z025E0158",2,1,0,"","2"
"292","19DR2030","19DR2030.02",2,34,"MF-700","2-","Z025E0158",2,1,2,"-","1"
"293","19DR2030","19DR2030.03",2,34,"MF-700","0","Z025E0158",2,1,0,"","2"
"294","19DR2030","19DR2030.04",2,34,"MF-700","3-","Z025E0158",2,1,3,"-","1"
"295","19DR2030","19DR2030.05",2,34,"MF-700","7-","Z025E0158",2,1,7,"-","1"
"296","19DR2030","19DR2030.06",2,34,"MF-700","0","Z025E0158",2,1,0,"","2"
"297","19DR2030","19DR2030.07",2,34,"MF-700","6-","Z025E0158",2,1,6,"-","1"
"298","19DR2030","19DR2030.08",2,34,"MF-700","0","Z025E0158",2,1,0,"","2"
"299","19DR2030","19DR2030.09",2,34,"MF-700","0","Z025E0158",2,1,0,"","2"
"300","19DR2030","19DR2030.10",2,34,"MF-700","1-","Z025E0158",2,1,1,"-","1"
"301","19DR2031","19DR2031.01",2,35,"MF-700","5-","Z025E0121",2,1,5,"-","1"
"302","19DR2031","19DR2031.02",2,35,"MF-700","7-","Z025E0121",2,1,7,"-","1"
"303","19DR2031","19DR2031.03",2,35,"MF-700","5-","Z025E0121",2,1,5,"-","1"
"304","19DR2031","19DR2031.04",2,35,"MF-700","6-","Z025E0121",2,1,6,"-","1"
"305","19DR2031","19DR2031.05",2,35,"MF-700","2-","Z025E0121",2,1,2,"-","1"
"306","19DR2031","19DR2031.06",2,35,"MF-700","0","Z025E0121",2,1,0,"","2"
"307","19DR2031","19DR2031.07",2,35,"MF-700","1-","Z025E0121",2,1,1,"-","1"
"308","19DR2031","19DR2031.08",2,35,"MF-700",".","Z025E0121",2,1,NA,"","2"
"309","19DR2031","19DR2031.09",2,35,"MF-700",".","Z025E0121",2,1,NA,"","2"
"310","19DR2031","19DR2031.10",2,35,"MF-700",".","Z025E0121",2,1,NA,"","2"
"311","19DR2032","19DR2032.01",2,36,"MF-700","5-","Z025E0102",2,1,5,"-","1"
"312","19DR2032","19DR2032.02",2,36,"MF-700","2-","Z025E0102",2,1,2,"-","1"
"313","19DR2032","19DR2032.03",2,36,"MF-700","7+","Z025E0102",2,1,7,"+","3"
"314","19DR2032","19DR2032.04",2,36,"MF-700","7+","Z025E0102",2,1,7,"+","3"
"315","19DR2032","19DR2032.05",2,36,"MF-700","7+","Z025E0102",2,1,7,"+","3"
"316","19DR2032","19DR2032.06",2,36,"MF-700","1-","Z025E0102",2,1,1,"-","1"
"317","19DR2032","19DR2032.07",2,36,"MF-700","7-","Z025E0102",2,1,7,"-","1"
"318","19DR2032","19DR2032.08",2,36,"MF-700","1-","Z025E0102",2,1,1,"-","1"
"319","19DR2032","19DR2032.09",2,36,"MF-700","1-","Z025E0102",2,1,1,"-","1"
"320","19DR2032","19DR2032.10",2,36,"MF-700",".","Z025E0102",2,1,NA,"","2"
"321","19DR2033","19DR2033.01",2,37,"MF-700","0","Z025E0125",2,1,0,"","2"
"322","19DR2033","19DR2033.02",2,37,"MF-700","0","Z025E0125",2,1,0,"","2"
"323","19DR2033","19DR2033.03",2,37,"MF-700","3-","Z025E0125",2,1,3,"-","1"
"324","19DR2033","19DR2033.04",2,37,"MF-700","2-","Z025E0125",2,1,2,"-","1"
"325","19DR2033","19DR2033.05",2,37,"MF-700","6-","Z025E0125",2,1,6,"-","1"
"326","19DR2033","19DR2033.06",2,37,"MF-700","7+","Z025E0125",2,1,7,"+","3"
"327","19DR2033","19DR2033.07",2,37,"MF-700","2-","Z025E0125",2,1,2,"-","1"
"328","19DR2033","19DR2033.08",2,37,"MF-700","7-","Z025E0125",2,1,7,"-","1"
"329","19DR2033","19DR2033.09",2,37,"MF-700","7-","Z025E0125",2,1,7,"-","1"
"330","19DR2033","19DR2033.10",2,37,"MF-700",".","Z025E0125",2,1,NA,"","2"
"331","19DR2034","19DR2034.01",2,38,"MF-700","7+","Z025E0047",2,1,7,"+","3"
"332","19DR2034","19DR2034.02",2,38,"MF-700","7+","Z025E0047",2,1,7,"+","3"
"333","19DR2034","19DR2034.03",2,38,"MF-700","7+","Z025E0047",2,1,7,"+","3"
"334","19DR2034","19DR2034.04",2,38,"MF-700","7+","Z025E0047",2,1,7,"+","3"
"335","19DR2034","19DR2034.05",2,38,"MF-700","7+","Z025E0047",2,1,7,"+","3"
"336","19DR2034","19DR2034.06",2,38,"MF-700","6+","Z025E0047",2,1,6,"+","3"
"337","19DR2034","19DR2034.07",2,38,"MF-700","0","Z025E0047",2,1,0,"","2"
"338","19DR2034","19DR2034.08",2,38,"MF-700","0","Z025E0047",2,1,0,"","2"
"339","19DR2034","19DR2034.09",2,38,"MF-700","0","Z025E0047",2,1,0,"","2"
"340","19DR2034","19DR2034.10",2,38,"MF-700","2-","Z025E0047",2,1,2,"-","1"
"341","19DR2035","19DR2035.01",2,39,"MF-700","0","Tx303",2,1,0,"","2"
"342","19DR2035","19DR2035.02",2,39,"MF-700","0","Tx303",2,1,0,"","2"
"343","19DR2035","19DR2035.03",2,39,"MF-700","1-","Tx303",2,1,1,"-","1"
"344","19DR2035","19DR2035.04",2,39,"MF-700","7-","Tx303",2,1,7,"-","1"
"345","19DR2035","19DR2035.05",2,39,"MF-700","3-","Tx303",2,1,3,"-","1"
"346","19DR2035","19DR2035.06",2,39,"MF-700","7+","Tx303",2,1,7,"+","3"
"347","19DR2035","19DR2035.07",2,39,"MF-700","7+","Tx303",2,1,7,"+","3"
"348","19DR2035","19DR2035.08",2,39,"MF-700","3-","Tx303",2,1,3,"-","1"
"349","19DR2035","19DR2035.09",2,39,"MF-700",".","Tx303",2,1,NA,"","2"
"350","19DR2035","19DR2035.10",2,39,"MF-700",".","Tx303",2,1,NA,"","2"
"351","19DR2036","19DR2036.01",2,40,"MF-700","7-","B73",2,1,7,"-","1"
"352","19DR2036","19DR2036.02",2,40,"MF-700","4+","B73",2,1,4,"+","3"
"353","19DR2036","19DR2036.03",2,40,"MF-700","5-","B73",2,1,5,"-","1"
"354","19DR2036","19DR2036.04",2,40,"MF-700","7+","B73",2,1,7,"+","3"
"355","19DR2036","19DR2036.05",2,40,"MF-700","7+","B73",2,1,7,"+","3"
"356","19DR2036","19DR2036.06",2,40,"MF-700","2-","B73",2,1,2,"-","1"
"357","19DR2036","19DR2036.07",2,40,"MF-700","5-","B73",2,1,5,"-","1"
"358","19DR2036","19DR2036.08",2,40,"MF-700","7-","B73",2,1,7,"-","1"
"359","19DR2036","19DR2036.09",2,40,"MF-700","0","B73",2,1,0,"","2"
"360","19DR2036","19DR2036.10",2,40,"MF-700","0","B73",2,1,0,"","2"
"361","19DR2037","19DR2037.01",2,41,"MF-700","6-","Z025E0105",2,1,6,"-","1"
"362","19DR2037","19DR2037.02",2,41,"MF-700","7-","Z025E0105",2,1,7,"-","1"
"363","19DR2037","19DR2037.03",2,41,"MF-700","0","Z025E0105",2,1,0,"","2"
"364","19DR2037","19DR2037.04",2,41,"MF-700","7+","Z025E0105",2,1,7,"+","3"
"365","19DR2037","19DR2037.05",2,41,"MF-700","1-","Z025E0105",2,1,1,"-","1"
"366","19DR2037","19DR2037.06",2,41,"MF-700","0","Z025E0105",2,1,0,"","2"
"367","19DR2037","19DR2037.07",2,41,"MF-700","0","Z025E0105",2,1,0,"","2"
"368","19DR2037","19DR2037.08",2,41,"MF-700","7+","Z025E0105",2,1,7,"+","3"
"369","19DR2037","19DR2037.09",2,41,"MF-700","7-","Z025E0105",2,1,7,"-","1"
"370","19DR2037","19DR2037.10",2,41,"MF-700",".","Z025E0105",2,1,NA,"","2"
"371","19DR2038","19DR2038.01",2,42,"MF-700","0","Z025E0080",2,1,0,"","2"
"372","19DR2038","19DR2038.02",2,42,"MF-700","0","Z025E0080",2,1,0,"","2"
"373","19DR2038","19DR2038.03",2,42,"MF-700","0","Z025E0080",2,1,0,"","2"
"374","19DR2038","19DR2038.04",2,42,"MF-700","0","Z025E0080",2,1,0,"","2"
"375","19DR2038","19DR2038.05",2,42,"MF-700","0","Z025E0080",2,1,0,"","2"
"376","19DR2038","19DR2038.06",2,42,"MF-700","0","Z025E0080",2,1,0,"","2"
"377","19DR2038","19DR2038.07",2,42,"MF-700","4-","Z025E0080",2,1,4,"-","1"
"378","19DR2038","19DR2038.08",2,42,"MF-700",".","Z025E0080",2,1,NA,"","2"
"379","19DR2038","19DR2038.09",2,42,"MF-700",".","Z025E0080",2,1,NA,"","2"
"380","19DR2038","19DR2038.10",2,42,"MF-700",".","Z025E0080",2,1,NA,"","2"
"381","19DR2039","19DR2039.01",2,43,"MF-700","0","Z025E0128",2,1,0,"","2"
"382","19DR2039","19DR2039.02",2,43,"MF-700","0","Z025E0128",2,1,0,"","2"
"383","19DR2039","19DR2039.03",2,43,"MF-700","2-","Z025E0128",2,1,2,"-","1"
"384","19DR2039","19DR2039.04",2,43,"MF-700","0","Z025E0128",2,1,0,"","2"
"385","19DR2039","19DR2039.05",2,43,"MF-700","1-","Z025E0128",2,1,1,"-","1"
"386","19DR2039","19DR2039.06",2,43,"MF-700","3-","Z025E0128",2,1,3,"-","1"
"387","19DR2039","19DR2039.07",2,43,"MF-700",".","Z025E0128",2,1,NA,"","2"
"388","19DR2039","19DR2039.08",2,43,"MF-700",".","Z025E0128",2,1,NA,"","2"
"389","19DR2039","19DR2039.09",2,43,"MF-700",".","Z025E0128",2,1,NA,"","2"
"390","19DR2039","19DR2039.10",2,43,"MF-700",".","Z025E0128",2,1,NA,"","2"
"391","19DR2040","19DR2040.01",2,44,"MF-700","0","Z025E0034",2,1,0,"","2"
"392","19DR2040","19DR2040.02",2,44,"MF-700","0","Z025E0034",2,1,0,"","2"
"393","19DR2040","19DR2040.03",2,44,"MF-700","2-","Z025E0034",2,1,2,"-","1"
"394","19DR2040","19DR2040.04",2,44,"MF-700","2-","Z025E0034",2,1,2,"-","1"
"395","19DR2040","19DR2040.05",2,44,"MF-700","0","Z025E0034",2,1,0,"","2"
"396","19DR2040","19DR2040.06",2,44,"MF-700","0","Z025E0034",2,1,0,"","2"
"397","19DR2040","19DR2040.07",2,44,"MF-700","2-","Z025E0034",2,1,2,"-","1"
"398","19DR2040","19DR2040.08",2,44,"MF-700","1-","Z025E0034",2,1,1,"-","1"
"399","19DR2040","19DR2040.09",2,44,"MF-700","0","Z025E0034",2,1,0,"","2"
"400","19DR2040","19DR2040.10",2,44,"MF-700","0","Z025E0034",2,1,0,"","2"
"401","19DR2041","19DR2041.01",2,45,"MF-700","0","Z025E0087",2,1,0,"","2"
"402","19DR2041","19DR2041.02",2,45,"MF-700","0","Z025E0087",2,1,0,"","2"
"403","19DR2041","19DR2041.03",2,45,"MF-700","0","Z025E0087",2,1,0,"","2"
"404","19DR2041","19DR2041.04",2,45,"MF-700","7-","Z025E0087",2,1,7,"-","1"
"405","19DR2041","19DR2041.05",2,45,"MF-700","8+","Z025E0087",2,1,8,"+","3"
"406","19DR2041","19DR2041.06",2,45,"MF-700","7-","Z025E0087",2,1,7,"-","1"
"407","19DR2041","19DR2041.07",2,45,"MF-700","0","Z025E0087",2,1,0,"","2"
"408","19DR2041","19DR2041.08",2,45,"MF-700","4-","Z025E0087",2,1,4,"-","1"
"409","19DR2041","19DR2041.09",2,45,"MF-700",".","Z025E0087",2,1,NA,"","2"
"410","19DR2041","19DR2041.10",2,45,"MF-700",".","Z025E0087",2,1,NA,"","2"
"411","19DR2042","19DR2042.01",2,46,"MF-700","5+","Z025E0044",2,1,5,"+","3"
"412","19DR2042","19DR2042.02",2,46,"MF-700","2-","Z025E0044",2,1,2,"-","1"
"413","19DR2042","19DR2042.03",2,46,"MF-700","7+","Z025E0044",2,1,7,"+","3"
"414","19DR2042","19DR2042.04",2,46,"MF-700","0","Z025E0044",2,1,0,"","2"
"415","19DR2042","19DR2042.05",2,46,"MF-700","0","Z025E0044",2,1,0,"","2"
"416","19DR2042","19DR2042.06",2,46,"MF-700","2-","Z025E0044",2,1,2,"-","1"
"417","19DR2042","19DR2042.07",2,46,"MF-700","7-","Z025E0044",2,1,7,"-","1"
"418","19DR2042","19DR2042.08",2,46,"MF-700","0","Z025E0044",2,1,0,"","2"
"419","19DR2042","19DR2042.09",2,46,"MF-700","7-","Z025E0044",2,1,7,"-","1"
"420","19DR2042","19DR2042.10",2,46,"MF-700","7+","Z025E0044",2,1,7,"+","3"
"421","19DR2043","19DR2043.01",2,47,"MF-700","8+","Z025E0180",2,1,8,"+","3"
"422","19DR2043","19DR2043.02",2,47,"MF-700","7-","Z025E0180",2,1,7,"-","1"
"423","19DR2043","19DR2043.03",2,47,"MF-700","3-","Z025E0180",2,1,3,"-","1"
"424","19DR2043","19DR2043.04",2,47,"MF-700","6-","Z025E0180",2,1,6,"-","1"
"425","19DR2043","19DR2043.05",2,47,"MF-700","7-","Z025E0180",2,1,7,"-","1"
"426","19DR2043","19DR2043.06",2,47,"MF-700",".+","Z025E0180",2,1,NA,"+","3"
"427","19DR2043","19DR2043.07",2,47,"MF-700","5-","Z025E0180",2,1,5,"-","1"
"428","19DR2043","19DR2043.08",2,47,"MF-700","6-","Z025E0180",2,1,6,"-","1"
"429","19DR2043","19DR2043.09",2,47,"MF-700",".","Z025E0180",2,1,NA,"","2"
"430","19DR2043","19DR2043.10",2,47,"MF-700",".","Z025E0180",2,1,NA,"","2"
"431","19DR2044","19DR2044.01",2,48,"MF-700","0","Z025E0106",2,1,0,"","2"
"432","19DR2044","19DR2044.02",2,48,"MF-700","8+","Z025E0106",2,1,8,"+","3"
"433","19DR2044","19DR2044.03",2,48,"MF-700","7+","Z025E0106",2,1,7,"+","3"
"434","19DR2044","19DR2044.04",2,48,"MF-700","7+","Z025E0106",2,1,7,"+","3"
"435","19DR2044","19DR2044.05",2,48,"MF-700",".","Z025E0106",2,1,NA,"","2"
"436","19DR2044","19DR2044.06",2,48,"MF-700",".","Z025E0106",2,1,NA,"","2"
"437","19DR2044","19DR2044.07",2,48,"MF-700",".","Z025E0106",2,1,NA,"","2"
"438","19DR2044","19DR2044.08",2,48,"MF-700",".","Z025E0106",2,1,NA,"","2"
"439","19DR2044","19DR2044.09",2,48,"MF-700",".","Z025E0106",2,1,NA,"","2"
"440","19DR2044","19DR2044.10",2,48,"MF-700",".","Z025E0106",2,1,NA,"","2"
"441","19DR2045","19DR2045.01",2,49,"MF-700","7-","Z025E0012",2,1,7,"-","1"
"442","19DR2045","19DR2045.02",2,49,"MF-700","7-","Z025E0012",2,1,7,"-","1"
"443","19DR2045","19DR2045.03",2,49,"MF-700","7-","Z025E0012",2,1,7,"-","1"
"444","19DR2045","19DR2045.04",2,49,"MF-700","7-","Z025E0012",2,1,7,"-","1"
"445","19DR2045","19DR2045.05",2,49,"MF-700","7-","Z025E0012",2,1,7,"-","1"
"446","19DR2045","19DR2045.06",2,49,"MF-700","2-","Z025E0012",2,1,2,"-","1"
"447","19DR2045","19DR2045.07",2,49,"MF-700","7-","Z025E0012",2,1,7,"-","1"
"448","19DR2045","19DR2045.08",2,49,"MF-700","0","Z025E0012",2,1,0,"","2"
"449","19DR2045","19DR2045.09",2,49,"MF-700","7+","Z025E0012",2,1,7,"+","3"
"450","19DR2045","19DR2045.10",2,49,"MF-700",".","Z025E0012",2,1,NA,"","2"
"451","19DR2046","19DR2046.01",2,50,"MF-700","3-","Z025E0122",2,1,3,"-","1"
"452","19DR2046","19DR2046.02",2,50,"MF-700","6-","Z025E0122",2,1,6,"-","1"
"453","19DR2046","19DR2046.03",2,50,"MF-700","7+","Z025E0122",2,1,7,"+","3"
"454","19DR2046","19DR2046.04",2,50,"MF-700","2-","Z025E0122",2,1,2,"-","1"
"455","19DR2046","19DR2046.05",2,50,"MF-700","7-","Z025E0122",2,1,7,"-","1"
"456","19DR2046","19DR2046.06",2,50,"MF-700","2-","Z025E0122",2,1,2,"-","1"
"457","19DR2046","19DR2046.07",2,50,"MF-700","7+","Z025E0122",2,1,7,"+","3"
"458","19DR2046","19DR2046.08",2,50,"MF-700","2-","Z025E0122",2,1,2,"-","1"
"459","19DR2046","19DR2046.09",2,50,"MF-700","7-","Z025E0122",2,1,7,"-","1"
"460","19DR2046","19DR2046.10",2,50,"MF-700",".","Z025E0122",2,1,NA,"","2"
"461","19DR2047","19DR2047.01",2,51,"MF-700","7+","Z025E0060",2,1,7,"+","3"
"462","19DR2047","19DR2047.02",2,51,"MF-700","7+","Z025E0060",2,1,7,"+","3"
"463","19DR2047","19DR2047.03",2,51,"MF-700","7-","Z025E0060",2,1,7,"-","1"
"464","19DR2047","19DR2047.04",2,51,"MF-700","2-","Z025E0060",2,1,2,"-","1"
"465","19DR2047","19DR2047.05",2,51,"MF-700","3+","Z025E0060",2,1,3,"+","3"
"466","19DR2047","19DR2047.06",2,51,"MF-700","5+","Z025E0060",2,1,5,"+","3"
"467","19DR2047","19DR2047.07",2,51,"MF-700","6-","Z025E0060",2,1,6,"-","1"
"468","19DR2047","19DR2047.08",2,51,"MF-700","7+","Z025E0060",2,1,7,"+","3"
"469","19DR2047","19DR2047.09",2,51,"MF-700",".","Z025E0060",2,1,NA,"","2"
"470","19DR2047","19DR2047.10",2,51,"MF-700",".","Z025E0060",2,1,NA,"","2"
"471","19DR2048","19DR2048.01",2,52,"MF-700","0","Z025E0053",2,1,0,"","2"
"472","19DR2048","19DR2048.02",2,52,"MF-700","1-","Z025E0053",2,1,1,"-","1"
"473","19DR2048","19DR2048.03",2,52,"MF-700","0","Z025E0053",2,1,0,"","2"
"474","19DR2048","19DR2048.04",2,52,"MF-700","5-","Z025E0053",2,1,5,"-","1"
"475","19DR2048","19DR2048.05",2,52,"MF-700","7+","Z025E0053",2,1,7,"+","3"
"476","19DR2048","19DR2048.06",2,52,"MF-700","0","Z025E0053",2,1,0,"","2"
"477","19DR2048","19DR2048.07",2,52,"MF-700","0","Z025E0053",2,1,0,"","2"
"478","19DR2048","19DR2048.08",2,52,"MF-700",".","Z025E0053",2,1,NA,"","2"
"479","19DR2048","19DR2048.09",2,52,"MF-700",".","Z025E0053",2,1,NA,"","2"
"480","19DR2048","19DR2048.10",2,52,"MF-700",".","Z025E0053",2,1,NA,"","2"
"481","19DR2049","19DR2049.01",2,53,"MF-700","0","Z025E0119",2,1,0,"","2"
"482","19DR2049","19DR2049.02",2,53,"MF-700","7-","Z025E0119",2,1,7,"-","1"
"483","19DR2049","19DR2049.03",2,53,"MF-700","3-","Z025E0119",2,1,3,"-","1"
"484","19DR2049","19DR2049.04",2,53,"MF-700","7-","Z025E0119",2,1,7,"-","1"
"485","19DR2049","19DR2049.05",2,53,"MF-700","7-","Z025E0119",2,1,7,"-","1"
"486","19DR2049","19DR2049.06",2,53,"MF-700","2-","Z025E0119",2,1,2,"-","1"
"487","19DR2049","19DR2049.07",2,53,"MF-700","7+","Z025E0119",2,1,7,"+","3"
"488","19DR2049","19DR2049.08",2,53,"MF-700",".","Z025E0119",2,1,NA,"","2"
"489","19DR2049","19DR2049.09",2,53,"MF-700",".","Z025E0119",2,1,NA,"","2"
"490","19DR2049","19DR2049.10",2,53,"MF-700",".","Z025E0119",2,1,NA,"","2"
"491","19DR2050","19DR2050.01",2,54,"MF-700","0","Z025E0054",2,1,0,"","2"
"492","19DR2050","19DR2050.02",2,54,"MF-700","0","Z025E0054",2,1,0,"","2"
"493","19DR2050","19DR2050.03",2,54,"MF-700","2+","Z025E0054",2,1,2,"+","3"
"494","19DR2050","19DR2050.04",2,54,"MF-700","6-","Z025E0054",2,1,6,"-","1"
"495","19DR2050","19DR2050.05",2,54,"MF-700","2-","Z025E0054",2,1,2,"-","1"
"496","19DR2050","19DR2050.06",2,54,"MF-700",".","Z025E0054",2,1,NA,"","2"
"497","19DR2050","19DR2050.07",2,54,"MF-700",".","Z025E0054",2,1,NA,"","2"
"498","19DR2050","19DR2050.08",2,54,"MF-700",".","Z025E0054",2,1,NA,"","2"
"499","19DR2050","19DR2050.09",2,54,"MF-700",".","Z025E0054",2,1,NA,"","2"
"500","19DR2050","19DR2050.10",2,54,"MF-700",".","Z025E0054",2,1,NA,"","2"
"501","19DR2051","19DR2051.01",2,55,"MF-700","6-","Z025E0041",2,1,6,"-","1"
"502","19DR2051","19DR2051.02",2,55,"MF-700","7-","Z025E0041",2,1,7,"-","1"
"503","19DR2051","19DR2051.03",2,55,"MF-700","3-","Z025E0041",2,1,3,"-","1"
"504","19DR2051","19DR2051.04",2,55,"MF-700","8+","Z025E0041",2,1,8,"+","3"
"505","19DR2051","19DR2051.05",2,55,"MF-700","5-","Z025E0041",2,1,5,"-","1"
"506","19DR2051","19DR2051.06",2,55,"MF-700","7+","Z025E0041",2,1,7,"+","3"
"507","19DR2051","19DR2051.07",2,55,"MF-700","7-","Z025E0041",2,1,7,"-","1"
"508","19DR2051","19DR2051.08",2,55,"MF-700",".","Z025E0041",2,1,NA,"","2"
"509","19DR2051","19DR2051.09",2,55,"MF-700",".","Z025E0041",2,1,NA,"","2"
"510","19DR2051","19DR2051.10",2,55,"MF-700",".","Z025E0041",2,1,NA,"","2"
"511","19DR2052","19DR2052.01",2,56,"MF-700","6-","Z025E0100",2,1,6,"-","1"
"512","19DR2052","19DR2052.02",2,56,"MF-700","5+","Z025E0100",2,1,5,"+","3"
"513","19DR2052","19DR2052.03",2,56,"MF-700","3-","Z025E0100",2,1,3,"-","1"
"514","19DR2052","19DR2052.04",2,56,"MF-700","4-","Z025E0100",2,1,4,"-","1"
"515","19DR2052","19DR2052.05",2,56,"MF-700","7+","Z025E0100",2,1,7,"+","3"
"516","19DR2052","19DR2052.06",2,56,"MF-700","3+","Z025E0100",2,1,3,"+","3"
"517","19DR2052","19DR2052.07",2,56,"MF-700",".","Z025E0100",2,1,NA,"","2"
"518","19DR2052","19DR2052.08",2,56,"MF-700",".","Z025E0100",2,1,NA,"","2"
"519","19DR2052","19DR2052.09",2,56,"MF-700",".","Z025E0100",2,1,NA,"","2"
"520","19DR2052","19DR2052.10",2,56,"MF-700",".","Z025E0100",2,1,NA,"","2"
"521","19DR2053","19DR2053.01",2,57,"MF-700","7+","Z025E0009",3,1,7,"+","3"
"522","19DR2053","19DR2053.02",2,57,"MF-700","7+","Z025E0009",3,1,7,"+","3"
"523","19DR2053","19DR2053.03",2,57,"MF-700","7+","Z025E0009",3,1,7,"+","3"
"524","19DR2053","19DR2053.04",2,57,"MF-700","7+","Z025E0009",3,1,7,"+","3"
"525","19DR2053","19DR2053.05",2,57,"MF-700","7+","Z025E0009",3,1,7,"+","3"
"526","19DR2053","19DR2053.06",2,57,"MF-700","7+","Z025E0009",3,1,7,"+","3"
"527","19DR2053","19DR2053.07",2,57,"MF-700","2-","Z025E0009",3,1,2,"-","1"
"528","19DR2053","19DR2053.08",2,57,"MF-700","0","Z025E0009",3,1,0,"","2"
"529","19DR2053","19DR2053.09",2,57,"MF-700","5+","Z025E0009",3,1,5,"+","3"
"530","19DR2053","19DR2053.10",2,57,"MF-700","3-","Z025E0009",3,1,3,"-","1"
"531","19DR2054","19DR2054.01",2,58,"MF-700","1-","Z025E0023",3,1,1,"-","1"
"532","19DR2054","19DR2054.02",2,58,"MF-700","6+","Z025E0023",3,1,6,"+","3"
"533","19DR2054","19DR2054.03",2,58,"MF-700","6-","Z025E0023",3,1,6,"-","1"
"534","19DR2054","19DR2054.04",2,58,"MF-700","0","Z025E0023",3,1,0,"","2"
"535","19DR2054","19DR2054.05",2,58,"MF-700",".","Z025E0023",3,1,NA,"","2"
"536","19DR2054","19DR2054.06",2,58,"MF-700",".","Z025E0023",3,1,NA,"","2"
"537","19DR2054","19DR2054.07",2,58,"MF-700",".","Z025E0023",3,1,NA,"","2"
"538","19DR2054","19DR2054.08",2,58,"MF-700",".","Z025E0023",3,1,NA,"","2"
"539","19DR2054","19DR2054.09",2,58,"MF-700",".","Z025E0023",3,1,NA,"","2"
"540","19DR2054","19DR2054.10",2,58,"MF-700",".","Z025E0023",3,1,NA,"","2"
"541","19DR2055","19DR2055.01",2,59,"MF-700","0","Z025E0110",3,1,0,"","2"
"542","19DR2055","19DR2055.02",2,59,"MF-700","1-","Z025E0110",3,1,1,"-","1"
"543","19DR2055","19DR2055.03",2,59,"MF-700","1-","Z025E0110",3,1,1,"-","1"
"544","19DR2055","19DR2055.04",2,59,"MF-700","0","Z025E0110",3,1,0,"","2"
"545","19DR2055","19DR2055.05",2,59,"MF-700","0","Z025E0110",3,1,0,"","2"
"546","19DR2055","19DR2055.06",2,59,"MF-700","6-","Z025E0110",3,1,6,"-","1"
"547","19DR2055","19DR2055.07",2,59,"MF-700","0","Z025E0110",3,1,0,"","2"
"548","19DR2055","19DR2055.08",2,59,"MF-700","3-","Z025E0110",3,1,3,"-","1"
"549","19DR2055","19DR2055.09",2,59,"MF-700","0","Z025E0110",3,1,0,"","2"
"550","19DR2055","19DR2055.10",2,59,"MF-700",".","Z025E0110",3,1,NA,"","2"
"551","19DR2056","19DR2056.01",2,60,"MF-700","0","Z025E0120",3,1,0,"","2"
"552","19DR2056","19DR2056.02",2,60,"MF-700","8+","Z025E0120",3,1,8,"+","3"
"553","19DR2056","19DR2056.03",2,60,"MF-700","3-","Z025E0120",3,1,3,"-","1"
"554","19DR2056","19DR2056.04",2,60,"MF-700","7-","Z025E0120",3,1,7,"-","1"
"555","19DR2056","19DR2056.05",2,60,"MF-700","4-","Z025E0120",3,1,4,"-","1"
"556","19DR2056","19DR2056.06",2,60,"MF-700","5-","Z025E0120",3,1,5,"-","1"
"557","19DR2056","19DR2056.07",2,60,"MF-700","6-","Z025E0120",3,1,6,"-","1"
"558","19DR2056","19DR2056.08",2,60,"MF-700",".","Z025E0120",3,1,NA,"","2"
"559","19DR2056","19DR2056.09",2,60,"MF-700",".","Z025E0120",3,1,NA,"","2"
"560","19DR2056","19DR2056.10",2,60,"MF-700",".","Z025E0120",3,1,NA,"","2"
"561","19DR2057","19DR2057.01",3,60,"MF-700","7-","Z025E0057",3,1,7,"-","1"
"562","19DR2057","19DR2057.02",3,60,"MF-700","0","Z025E0057",3,1,0,"","2"
"563","19DR2057","19DR2057.03",3,60,"MF-700","0","Z025E0057",3,1,0,"","2"
"564","19DR2057","19DR2057.04",3,60,"MF-700","7-","Z025E0057",3,1,7,"-","1"
"565","19DR2057","19DR2057.05",3,60,"MF-700","7+","Z025E0057",3,1,7,"+","3"
"566","19DR2057","19DR2057.06",3,60,"MF-700","8+","Z025E0057",3,1,8,"+","3"
"567","19DR2057","19DR2057.07",3,60,"MF-700","7-","Z025E0057",3,1,7,"-","1"
"568","19DR2057","19DR2057.08",3,60,"MF-700","7-","Z025E0057",3,1,7,"-","1"
"569","19DR2057","19DR2057.09",3,60,"MF-700",".","Z025E0057",3,1,NA,"","2"
"570","19DR2057","19DR2057.10",3,60,"MF-700",".","Z025E0057",3,1,NA,"","2"
"571","19DR2058","19DR2058.01",3,59,"MF-700","0","Z025E0089",3,1,0,"","2"
"572","19DR2058","19DR2058.02",3,59,"MF-700","2-","Z025E0089",3,1,2,"-","1"
"573","19DR2058","19DR2058.03",3,59,"MF-700","5-","Z025E0089",3,1,5,"-","1"
"574","19DR2058","19DR2058.04",3,59,"MF-700","8+","Z025E0089",3,1,8,"+","3"
"575","19DR2058","19DR2058.05",3,59,"MF-700","1-","Z025E0089",3,1,1,"-","1"
"576","19DR2058","19DR2058.06",3,59,"MF-700","6-","Z025E0089",3,1,6,"-","1"
"577","19DR2058","19DR2058.07",3,59,"MF-700","0","Z025E0089",3,1,0,"","2"
"578","19DR2058","19DR2058.08",3,59,"MF-700",".","Z025E0089",3,1,NA,"","2"
